weight:0
0.9176099408790612,0.23054093635513362,0.42534251736480666,0.56214268579286,0.25226985052476225,0.09309715291597542,0.7727400894506398,0.3319777508268802,0.7846726019761188,0.36849265515935037,0.8785891837144044,0.8875284426744556,0.17933848461647917,0.40593403719105603,0.4953895095300893,0.6398967472118016,0.8889334602919192,0.9286925787621396,0.7238246915452506,0.5665273165501783,0.029613737981449173,0.6105059104605361,0.4267977581747109,0.9297416699870593,0.6550893786862972,0.24743250021377872,0.8165130576599513,0.022570411984190963,0.27885730506755935,0.36745395877689924,0.45403941698038985,0.7238653564023614,0.2954350658942444,0.1379875163175972,0.1955621474722895,0.7658348770070893,0.6394994428159926,0.35360307693759485,0.202934497344059,0.32299433667039334,0.15927520680906126,0.6103183067829285,0.41970656330382283,0.17856567424919922,0.7897181631607706,0.10171078060987515,0.4182492996789009,0.06847073062134146,0.31011298434130397,0.23808546016416687,0.5118580399314727,0.911341623292117,0.9762981634699885,0.6165155497126973,0.7276511445007758,0.7348337318165676,0.2957104116227358,0.08478667636921977,0.7859403246682561,0.24811800686904495,0.21838150367829234,0.03475847045630487,0.3866389345366208,0.6564854713939876,0.9941078038322664,0.1660437366147205,0.8879433694060215,0.8491826567745442,0.4279982914746585,0.008441985783911532,0.20697596757522385,0.49041363398678617,0.0028183914034149993,0.5667844578386405,0.015061042625028387,0.5760770844348335,0.4288735503466621,0.5436472005820374,0.2899123123233398,0.41639689410740766,0.9330529286021534,0.15000611457936985,0.832925362051187,0.2647786616258976,0.16646515926821093,0.9250483187179963,0.8986865793702716,0.18717430221060183,0.43889554867182845,0.24236841595407577,0.9744130764000754,0.027138931866324434,0.5020559788315995,0.2795907356876095,0.37634222224197167,0.8883146794313672,0.39288749181569593,0.22968403085317823,0.08399524753469412,0.856312033567634
0.46926253398760265,0.6930520265073026,0.953270605609275,0.5932505046340406,0.25027390438272423,0.16187112757824607,0.7418830958667644,0.6102272714466448,0.06448359345324484,0.17839842171285314,0.7164963773778708,0.46383608968458256,0.500218463193576,0.8225718651811205,0.9925182276147577,0.5708018736945224,0.9139605624257496,0.13191956066783161,0.4602029919240813,0.9834177459471549,0.3322241096019898,0.4736572463093798,0.2674762076685515,0.6558511205003104,0.5831382760611634,0.23801543546413884,0.7575449025370915,0.2732052055761396,0.6797908016429961,0.49263569718928024,0.5913955605307823,0.3518384678294133,0.7425683746145073,0.1621163713364293,0.22749596901484037,0.22266448097811953,0.8520550295158607,0.6295607512779027,0.8173832828390653,0.6256605526606069,0.30544789894835156,0.64504399556749,0.17460915720287873,0.5858710926134247,0.2256383231270256,0.0733796317963642,0.10497787419081339,0.8503588788279324,0.6099497421714601,0.6186141102655438,0.5008091512047999,0.4115548844583845,0.42276278110063203,0.6561411503217529,0.6559501382781858,0.7048760545423955,0.6988307059848227,0.4670867409285355,0.5981881620889384,0.488162133225055,0.28017898720230283,0.2848269016166556,0.2505792044585138,0.5435505640513156,0.49994098804309917,0.49469383892965,0.910943777805346,0.8889034440200141,0.003376037902120599,0.38974761352448883,0.003240814361962663,0.5776840224207411,0.9577871527695807,0.7209199271764768,0.1167666001162313,0.7412406723946947,0.738302254412611,0.5088600599199475,0.5685449557829372,0.10805930750802428,0.1105311076787594,0.6268236762653614,0.5958352654048207,0.21949060472836956,0.4113474673903219,0.16726645586092004,0.7369601763864144,0.7830671092061545,0.6212127503185529,0.7751338098596601,0.5380563584808293,0.8200598681361178,0.7258663905675256,0.16607419152921898,0.7898089723102069,0.11269867518047305,0.2161465797996236,0.04416869153611502,0.9196261478171379,0.10608882193163938
0.6168347206403462,0.6759339366220878,0.6108212723347244,0.7875181931093922,0.6110851906833861,0.31148700440956545,0.7370626897887047,0.09466661260004039,0.5372642848388294,0.5936204015811846,0.04123419643261039,0.7968091210017616,0.17380052897717557,0.6464575919150284,0.2756776258638538,0.5802494745677349,0.7517616137130714,0.055323388316850686,0.32716900750011324,0.038082523902889465,0.12134472882747271,0.6172643343297144,0.14903233050077436,0.3570292574047731,0.2737160636760232,0.10788367215580941,0.9311720741172587,0.014854347734539752,0.6853892576961673,0.06111872859039047,0.4039413168524735,0.8477369881035681,0.25277795844780915,0.5430023028304416,0.5885985220140628,0.6227473277255808,0.8731540042039418,0.7875444609970816,0.35688935133496047,0.5266140770495267,0.8081257202709835,0.679021076836227,0.9967054457593658,0.5516012565741226,0.9837860891351877,0.8876891176698967,0.9918505541920923,0.4389993020851575,0.7899870147240646,0.8309886402083517,0.021701099243256916,0.35497402757310526,0.7283105150325277,0.282055759780121,0.5144490617465576,0.025732705133716616,0.8880312517495466,0.8307298306269546,0.21766295173886863,0.2117218064411559,0.4537562156380728,0.9545263529441472,0.34120808878138154,0.3841661205991769,0.9416176797971094,0.37003171198272744,0.17489313939728746,0.019805885490200348,0.33886508503324286,0.37195519087135676,0.808958111291344,0.5133588548838646,0.5915938355981374,0.1065119722472605,0.0183484838078396,0.6965913618203667,0.08653935371575705,0.00783867519782211,0.8292988039024207,0.6182257560170927,0.670371383418535,0.9697204370129346,0.623319329770835,0.41557461379327143,0.9475140805758215,0.6664471124545903,0.24319934108179297,0.7494399091730204,0.07630488550672432,0.9291542937130493,0.690836179882323,0.8797162627965776,0.616130109059436,0.9061134104908015,0.9510830140880326,0.05011343008770508,0.2275762248457891,0.24147088484979418,0.7856804564580389,0.6263223315213877
0.36926893701993935,0.23516896148835897,0.35057286754074,0.10927096363884758,0.7212999309877028,0.11107346148921038,0.01876651058713219,0.7902578150927377,0.7624814117952496,0.9205561569141401,0.1938587886865415,0.5975562309458438,0.8727449164090619,0.03931419474647191,0.8455043486885423,0.8960478087888732,0.7930868866218961,0.9895143984850292,0.8558218989715003,0.5779258798563964,0.6949247757998234,0.3341273032299463,0.9647615442835193,0.46960468472419126,0.7127334432490513,0.05740812645393145,0.40311125537192094,0.7997911890700882,0.6002338881702389,0.7759020542564588,0.848076104225286,0.2803416557249958,0.3861616644514585,0.2670321131792228,0.6159720310307264,0.5083350223777381,0.7679679450047991,0.992470588970227,0.4090768678436427,0.6296847782785122,0.5200654962431315,0.3851836915082394,0.7801928595803285,0.607286280549342,0.720750355491333,0.3203125867225285,0.7254235852390487,0.7557646134008451,0.45518087008078756,0.1897417737792768,0.46362775451228155,0.11180015676793387,0.9334599116861719,0.6193168419020618,0.23776143625547386,0.7471310284915669,0.8218999842415118,0.7271656073810207,0.7666749969036037,0.6437469770308546,0.6244529881844751,0.5241024380215105,0.3971038281757293,0.15778579606833643,0.35535576479414366,0.5478564873661258,0.08446323452623417,0.022217695918694158,0.6123850292751576,0.13287133209638613,0.89890547029072,0.9110737582644335,0.45667717935621255,0.8388686832746912,0.31471599508358583,0.7803964338316229,0.9649036519042924,0.06102205347546796,0.2136258652138998,0.33297478649004186,0.3251405970750383,0.8100993211558161,0.7243737260084309,0.8813681099675197,0.1920140323489088,0.28127824378711375,0.1762132974840689,0.17046863590317796,0.2969030537212305,0.2602274917900198,0.5263921981343744,0.7994477379787321,0.7675217544835382,0.5318445987132392,0.3957100754250089,0.6589237673845174,0.73529283046712,0.9217052422927596,0.46998581174433607,0.15088294205166575
0.0976768073665304,0.58150434607668,0.781598511644191,0.6560500662121906,0.8478733319385889,0.7054367004769426,0.43788334682171426,0.851200056493272,0.5485782035136348,0.6128645915699167,0.4711914113292479,0.5404515360632183,0.5322236912132092,0.214798876597466,0.390485817316482,0.6033047606783186,0.48322754982023697,0.8273440683228073,0.9814230581893191,0.6583842719189976,0.21480938919105586,0.9074872397720732,0.9275502103520832,0.08527122304833545,0.839507747983226,0.947457753756529,0.048973474478916534,0.04921504113939146,0.7163536685935596,0.19946493531178655,0.2956675735556893,0.3879893058027517,0.11261521369012639,0.800671720886247,0.23131437450410175,0.29035628311825623,0.07898078033649747,0.563813179477261,0.4090314687154215,0.40545165239782843,0.3829027471019635,0.35335558673466827,0.9019986800412758,0.8259748471165362,0.5843428916023043,0.9870169476270265,0.33589317712282507,0.2855897315874867,0.46223040592167086,0.3864467664976603,0.723499015962386,0.66375080088415,0.024953538098921202,0.25446449608650856,0.8118141659660358,0.8274512896512833,0.9197152591284052,0.12454972597858838,0.002263492450955251,0.4234013083901418,0.8745726723385698,0.10995717313041564,0.17562174848699574,0.9357204412886793,0.3142849531759535,0.4101372295658354,0.7937095876033089,0.660397486351874,0.3311186284614944,0.11029123843267952,0.4362842697560656,0.3314677115406417,0.10112956899043657,0.41940524107216115,0.9437314517627307,0.48399258819978996,0.16406820277655343,0.6758068244438304,0.9385138858250766,0.8329516414665179,0.178061669501429,0.936257610681662,0.8592493936710652,0.9840964375648222,0.5446984181869106,0.3536941027711291,0.09546137288196754,0.45011175911950607,0.8796103865044147,0.3708929033781827,0.7440743821242604,0.9971975951466374,0.4700277020288153,0.9957348860273902,0.9181686917646901,0.5086690641495286,0.3450077236530611,0.5916346700080866,0.15238830064531705,0.8230912796981407
0.6607446273480935,0.1170714815250744,0.7462046426564357,0.40545449694812685,0.5744256739809808,0.9464842863933856,0.20394045292291962,0.3157603004919276,0.07833821658927875,0.2744507733380712,0.14977748889758513,0.5484148675437401,0.7696124501218029,0.9041852587977146,0.44816691935956743,0.33516771017092006,0.8767707462121204,0.9271950683314185,0.22556838730049455,0.19426815089662153,0.48797386410948396,0.32307383171090875,0.04313530403457233,0.33844021741724517,0.4780662040789574,0.10514364429638623,0.7845287359508557,0.16922559037346407,0.3277876226826637,0.05909580452527696,0.6803932594920812,0.6564878195245005,0.004771745315060638,0.6167475760419079,0.04644152732459483,0.4194408898068305,0.24015663275845323,0.08494499300147917,0.5609487413624592,0.9595655512165597,0.6024214305571947,0.7346673574621394,0.08708892904333165,0.014667063244159673,0.915099078936982,0.46789683156940653,0.6473706934747652,0.007034941949588092,0.7493382074907813,0.403754393756959,0.7600279711948579,0.6235794286500302,0.36993044945514897,0.5660246399111428,0.5692517659456957,0.6481771568873465,0.24884447353713335,0.44634069064973714,0.08459880018755528,0.9209615323640796,0.48697875601943963,0.06244742509178569,0.8958212669985224,0.709373169748138,0.7359211601085947,0.37499830566268755,0.8906910913475443,0.08974600416713452,0.3654841099779895,0.6404145172148246,0.5150749962922032,0.9684286634834636,0.1849860551307776,0.441580225200624,0.08628757007959775,0.8139941211007804,0.18624970393668883,0.6500389895011713,0.8809982246122257,0.01252141307800514,0.23968747188027084,0.1950731906918992,0.7578452586153552,0.31797650762968144,0.11744051720049686,0.035546592513474584,0.01822072045713541,0.512969377849837,0.7829591391079813,0.7743166108830208,0.06055644694506679,0.23912925546404917,0.946241849555282,0.36939555740540686,0.03493762297918357,0.0020179390170131928,0.8732945012348763,0.3269824423710659,0.22324530309637258,0.3360643218993231
0.07811634286268299,0.4541972772008587,0.37345580066030215,0.5362835897634723,0.4330624436827146,0.13240967891992805,0.5293322412492878,0.19423889935641125,0.2566338675727753,0.718945878978039,0.7698977107952552,0.6691608351516674,0.9141653848689337,0.39671866598034833,0.34977823991651946,0.15614552766192502,0.613162535774705,0.033303594059305164,0.5113665107829337,0.7978713183772763,0.00737063029727314,0.7787922303801531,0.36065240451277236,0.2725037604345819,0.12286851230676565,0.6291663332462483,0.9910385885113828,0.8448884208515235,0.6698007464674163,0.0068882218054966415,0.5410759648100361,0.8984210326470712,0.9864109853355378,0.19939734223217753,0.39783731257266153,0.7427900473372337,0.2518927602464389,0.4836176251458879,0.3391092511136309,0.5712648652781895,0.5699284892770125,0.3034791020638121,0.4550349579673736,0.16361096931948316,0.28026955919746666,0.9099705110096286,0.5223305298542822,0.17927164037334342,0.18283755383457856,0.43169272862412233,0.24594309854838103,0.1252451086157429,0.29987811336908066,0.5431847730509671,0.7983152458820559,0.31521638882227765,0.5962264386701337,0.0879101490162626,0.05039607614209207,0.011852911238900088,0.7005591837672185,0.34299516612258407,0.3054118530253902,0.22535246594739755,0.11045249659618372,0.2897028917071547,0.11369737498625399,0.8216961320682243,0.41546525959014957,0.011749669688447373,0.09395744066786293,0.45605945037340434,0.5930729859361237,0.9966710097900446,0.8096035784775324,0.015451560763092509,0.9695797802877733,0.9345839705264782,0.3843465788374423,0.6236692868690241,0.20638249865553315,0.21818220807587507,0.05916332793495038,0.13524863964223832,0.9238380117967295,0.6958934800114751,0.39992590269086525,0.497331492988373,0.6599724102991682,0.9670911430860871,0.21365329576328085,0.499556684271137,0.2037259664315818,0.9245764869310658,0.015558258559334126,0.41669504905485066,0.2595411351363186,0.21851584254861356,0.6476434226940999,0.9624040353647747
0.6342664035675201,0.07146634476627467,0.9130683569346019,0.8063476298357097,0.8735635802210713,0.847413690097111,0.9677174303805505,0.31411394067004794,0.659284674767088,0.21682430827702692,0.9628770017510431,0.15345413272627417,0.6429762118284275,0.5586598463360197,0.2123102943878994,0.36095520288876304,0.07974422363283207,0.9666616451788745,0.747076705094224,0.5066163339557983,0.18912559013933894,0.20025351376301637,0.456065493781205,0.2572603350829481,0.2569165463802041,0.18971686291835566,0.2016752068663843,0.4709081580906551,0.1953304870556989,0.7375352364021415,0.8208334910224877,0.6066725588652382,0.48180729264568933,0.22798498080202956,0.5158407572275687,0.07525422907198243,0.4322485665328395,0.7747904516742823,0.8843024143138989,0.4910939112413095,0.548388035852331,0.7280100175510071,0.8219984467877848,0.6449241788408322,0.5337136434217526,0.17421203072843605,0.03528088507231297,0.6691537703956858,0.19684705149288395,0.8988820295831521,0.5836456169356405,0.815643789255369,0.8770429538876137,0.5315330202122739,0.3348718960945607,0.25479917449741474,0.25953989933513855,0.7966654969671183,0.36582684067545457,0.6006874159755791,0.3602013655375662,0.4942109198331215,0.5996238482140839,0.1841292954574658,0.3787684023613884,0.22094533770659686,0.9368754318788255,0.614320595860089,0.47493184527466714,0.4095319154193868,0.45799482206680797,0.05710157229458379,0.5233392532138341,0.35697745367230516,0.3092884319071516,0.7840218852056979,0.5589869239438232,0.615980634177637,0.5552568022351645,0.9678587590927121,0.6200151311470734,0.5950508026676942,0.5384995587230925,0.9717280215404143,0.18830718490089882,0.032550105776908644,0.956567618992048,0.006309286709436979,0.8149359798786788,0.8019610340006589,0.987220061248059,0.3404089456236774,0.33807354268823886,0.5171647371218084,0.9113127606831615,0.9942903288683576,0.5502517786365744,0.9826663254362602,0.02863176131051892,0.3068457980767394
0.9735200946173836,0.14085570526044533,0.41422149700404853,0.7222135198724249,0.13701308173529259,0.07870100148853587,0.8286013341257978,0.1407997715080107,0.5246323293650568,0.5079634301604863,0.7014432737107799,0.5150140418503166,0.2943348886514683,0.26314291535427126,0.18901300391412001,0.8690068618886551,0.34230015252513435,0.30398599796746595,0.396528543206744,0.4455221355158534,0.402325774869736,0.8607173430374673,0.6122413306191721,0.577102568447615,0.5336286149176952,0.6116219415619133,0.5532092403185658,0.9473734508854093,0.742862716155402,0.5130646766446136,0.2788880679566135,0.08164947589384419,0.46725456332800075,0.32645118440987186,0.9124158550869863,0.0936742548295093,0.8313903946181662,0.8174050919295011,0.7843536495107639,0.13839927366617433,0.06076697995768576,0.8861423009517244,0.035943580272826514,0.756438339272099,0.14398712654197898,0.243703700507661,0.08531684071450218,0.2224394995206096,0.9053342658552646,0.191181825520506,0.7095808882062926,0.4200319728097692,0.2656354892820423,0.07040692875149968,0.3396581207055698,0.5987670180613187,0.07270432362654966,0.8829849548933404,0.8427903856727244,0.15060199297613375,0.3237295896046031,0.8169044921198014,0.1681268124534574,0.3633271307004502,0.17022504602868982,0.21026145340127744,0.9671853931047387,0.7860747128717267,0.1969884216929958,0.5242980745439465,0.615476290566767,0.9637428551354374,0.5543717501370877,0.45785859301623844,0.41958103464565455,0.6136396735392815,0.7136610495972882,0.005907875293142517,0.1979425620421753,0.8766389673373352,0.378099956847578,0.13573053697578819,0.884939556355651,0.5403433926230636,0.17268465125636956,0.5250838783130669,0.1270837872644892,0.3103161837282329,0.04474845311175324,0.6589944459491914,0.10654333110601955,0.046363049152788216,0.16615915205169163,0.2940859979956043,0.19555195970849337,0.003586817380671903,0.17035077798269382,0.26481716857064796,0.15613125025491081,0.2806271904168127
0.8335229916711602,0.882471124648297,0.6297194934189969,0.422977035915143,0.011560937945587657,0.00515057493377058,0.4153511336775835,0.5211323581977527,0.12596253930951895,0.4779223466279161,0.316175748094788,0.1857289241854232,0.9069496157685109,0.8719728397117039,0.8493380285811871,0.5660735835799018,0.34503265646185133,0.45502493226247176,0.6304460413876303,0.4458338391416099,0.33584245445838223,0.1710326891718812,0.9022329481617795,0.9025246411595731,0.7498145055847238,0.6534065096932928,0.9385467869328714,0.37954100630904564,0.08535194343382746,0.013687067409892784,0.14766076979037224,0.3660984285823303,0.4338883036025145,0.5192351704498961,0.002660360160330111,0.8671576968608887,0.25359468152194053,0.589025442955651,0.3991279337336573,0.4119613922058927,0.691332864004484,0.05155352308926808,0.2822695063064651,0.9709450767367644,0.65992232653706,0.7867262832931763,0.23755871261745365,0.23094667073015973,0.9142133513059267,0.6696060865507174,0.6997523894658344,0.4661648712341857,0.1257174507514034,0.16391504117836253,0.18523552650606767,0.6922369647333231,0.47274227913658606,0.17111542511806666,0.1691889263383235,0.0529454136877201,0.16203828959923294,0.6936964690008562,0.6168558551964101,0.22949038295292135,0.2693016967224535,0.2537497492237808,0.21785110100688554,0.77854719838649,0.09013831869278977,0.5893318185602099,0.008793545510496381,0.30651972250295656,0.18822124456119926,0.8273749696425743,0.2748258901188698,0.5632708627152163,0.49315699593844164,0.025456564397820847,0.14704348461430716,0.11734079454354651,0.004875274908814342,0.6895121857649653,0.5400422249327137,0.3299902114018831,0.9400702083223273,0.11756966783256506,0.42457702015758825,0.9285836405130405,0.05284535174076899,0.2745232276424445,0.8460864074488357,0.7445276510435574,0.9632262636876274,0.545469088914597,0.4348442333300999,0.5273901189721675,0.23957539545551487,0.5153511013379233,0.29910489264537476,0.22448040862011065
